Carga,Tempo (ms),Carga %,Tempo (min)
95.6,9661,95.6%,0.16101666666666667
95.5,9771,95.5%,0.16285
95.5,9881,95.5%,0.16468333333333332
95.4,9991,95.4%,0.16651666666666667
95.4,10100,95.4%,0.16833333333333333
95.3,10211,95.3%,0.17018333333333333
95.3,10320,95.3%,0.172
95.2,10431,95.2%,0.17385
95.2,10541,95.2%,0.17568333333333333
95.1,10650,95.1%,0.1775
95.1,10761,95.1%,0.17935
95.0,10870,95.0%,0.18116666666666667
95.0,10980,95.0%,0.183
94.9,11090,94.9%,0.18483333333333332
94.9,11200,94.9%,0.18666666666666668
94.8,11311,94.8%,0.18851666666666667
94.8,11421,94.8%,0.19035
94.7,11531,94.7%,0.19218333333333334
94.7,11641,94.7%,0.19401666666666667
94.6,11751,94.6%,0.19585
94.6,11862,94.6%,0.1977
94.5,11971,94.5%,0.19951666666666668
94.5,12082,94.5%,0.20136666666666667
94.4,12191,94.4%,0.20318333333333333
94.4,12302,94.4%,0.20503333333333335
94.3,12411,94.3%,0.20685
94.3,12522,94.3%,0.2087
94.2,12632,94.2%,0.21053333333333332
94.2,12742,94.2%,0.21236666666666668
94.1,12852,94.1%,0.2142
94.1,12962,94.1%,0.21603333333333333
94.0,13072,94.0%,0.21786666666666665
94.0,13182,94.0%,0.2197
93.9,13292,93.9%,0.22153333333333333
93.9,13403,93.9%,0.22338333333333332
93.8,13512,93.8%,0.2252
93.8,13623,93.8%,0.22705
93.7,13732,93.7%,0.22886666666666666
93.7,13843,93.7%,0.23071666666666665
93.6,13953,93.6%,0.23255
93.6,14063,93.6%,0.23438333333333333
93.5,14173,93.5%,0.23621666666666666
93.5,14283,93.5%,0.23805
93.4,14393,93.4%,0.23988333333333334
93.4,14503,93.4%,0.24171666666666666
93.3,14613,93.3%,0.24355
93.3,14723,93.3%,0.24538333333333334
93.2,14833,93.2%,0.24721666666666667
93.2,14943,93.2%,0.24905
93.1,15053,93.1%,0.25088333333333335
93.1,15163,93.1%,0.25271666666666665
93.0,15273,93.0%,0.25455
93.0,15383,93.0%,0.25638333333333335
92.9,15494,92.9%,0.2582333333333333
92.9,15603,92.9%,0.26005
92.8,15714,92.8%,0.2619
92.8,15823,92.8%,0.26371666666666665
92.7,15934,92.7%,0.2655666666666667
92.7,16044,92.7%,0.2674
92.6,16154,92.6%,0.2692333333333333
92.6,16265,92.6%,0.27108333333333334
92.5,16374,92.5%,0.2729
92.5,16485,92.5%,0.27475
92.4,16594,92.4%,0.2765666666666667
92.4,16704,92.4%,0.2784
92.3,16815,92.3%,0.28025
92.3,16924,92.3%,0.2820666666666667
92.2,17035,92.2%,0.28391666666666665
92.2,17144,92.2%,0.28573333333333334
92.1,17255,92.1%,0.28758333333333336
92.1,17364,92.1%,0.2894
92.0,17475,92.0%,0.29125
92.0,17585,92.0%,0.2930833333333333
91.9,17695,91.9%,0.29491666666666666
91.9,17805,91.9%,0.29675
91.8,17915,91.8%,0.2985833333333333
91.8,18025,91.8%,0.30041666666666667
91.7,18136,91.7%,0.3022666666666667
91.7,18245,91.7%,0.3040833333333333
91.6,18356,91.6%,0.30593333333333333
91.6,18465,91.6%,0.30775
91.5,18576,91.5%,0.3096
91.5,18685,91.5%,0.3114166666666667
91.4,18796,91.4%,0.3132666666666667
91.4,18906,91.4%,0.3151
91.3,19016,91.3%,0.31693333333333334
91.3,19126,91.3%,0.31876666666666664
91.2,19236,91.2%,0.3206
91.2,19346,91.2%,0.32243333333333335
91.1,19457,91.1%,0.3242833333333333
91.1,19566,91.1%,0.3261
91.0,19677,91.0%,0.32795
91.0,19786,91.0%,0.32976666666666665
90.9,19896,90.9%,0.3316
90.9,20006,90.9%,0.33343333333333336
90.8,20117,90.8%,0.3352833333333333
90.8,20227,90.8%,0.3371166666666667
90.7,20336,90.7%,0.3389333333333333
90.7,20447,90.7%,0.3407833333333333
90.6,20556,90.6%,0.3426
90.6,20667,90.6%,0.34445
90.5,20777,90.5%,0.34628333333333333
90.5,20887,90.5%,0.3481166666666667
90.4,20998,90.4%,0.34996666666666665
90.4,21107,90.4%,0.35178333333333334
90.3,21218,90.3%,0.35363333333333336
90.3,21327,90.3%,0.35545
90.2,21437,90.2%,0.35728333333333334
90.2,21548,90.2%,0.35913333333333336
90.1,21657,90.1%,0.36095
90.1,21768,90.1%,0.3628
90.0,21877,90.0%,0.36461666666666664
90.0,21988,90.0%,0.36646666666666666
89.9,22097,89.9%,0.36828333333333335
89.9,22208,89.9%,0.3701333333333333
89.8,22318,89.8%,0.37196666666666667
89.8,22428,89.8%,0.3738
89.7,22538,89.7%,0.3756333333333333
89.7,22648,89.7%,0.3774666666666667
89.6,22758,89.6%,0.3793
89.6,22868,89.6%,0.3811333333333333
89.5,22978,89.5%,0.3829666666666667
89.5,23089,89.5%,0.38481666666666664
89.4,23198,89.4%,0.38663333333333333
89.4,23309,89.4%,0.38848333333333335
89.3,23418,89.3%,0.3903
89.3,23529,89.3%,0.39215
89.2,23639,89.2%,0.39398333333333335
89.2,23749,89.2%,0.39581666666666665
89.1,23859,89.1%,0.39765
89.1,23969,89.1%,0.39948333333333336
89.0,24079,89.0%,0.40131666666666665
89.0,24189,89.0%,0.40315
88.9,24299,88.9%,0.4049833333333333
88.9,24410,88.9%,0.4068333333333333
88.8,24519,88.8%,0.40865
88.8,24630,88.8%,0.4105
88.7,24739,88.7%,0.41231666666666666
88.7,24850,88.7%,0.4141666666666667
88.6,24960,88.6%,0.416
88.6,25070,88.6%,0.41783333333333333
88.5,25180,88.5%,0.4196666666666667
88.5,25290,88.5%,0.4215
88.4,25400,88.4%,0.42333333333333334
88.4,25510,88.4%,0.4251666666666667
88.3,25620,88.3%,0.427
88.3,25731,88.3%,0.42885
88.2,25840,88.2%,0.43066666666666664
88.2,25951,88.2%,0.43251666666666666
88.1,26060,88.1%,0.43433333333333335
88.1,26171,88.1%,0.4361833333333333
88.0,26280,88.0%,0.438
88.0,26391,88.0%,0.43985
87.9,26501,87.9%,0.4416833333333333
87.9,26611,87.9%,0.44351666666666667
87.8,26721,87.8%,0.44535
87.8,26830,87.8%,0.44716666666666666
87.7,26941,87.7%,0.4490166666666667
87.7,27051,87.7%,0.45085
87.6,27161,87.6%,0.4526833333333333
87.6,27271,87.6%,0.4545166666666667
87.5,27381,87.5%,0.45635
87.5,27491,87.5%,0.45818333333333333
87.4,27601,87.4%,0.4600166666666667
87.4,27711,87.4%,0.46185
87.3,27822,87.3%,0.4637
87.3,27931,87.3%,0.4655166666666667
87.2,28042,87.2%,0.46736666666666665
87.2,28151,87.2%,0.46918333333333334
87.1,28262,87.1%,0.47103333333333336
87.1,28371,87.1%,0.47285
87.0,28482,87.0%,0.4747
87.0,28592,87.0%,0.4765333333333333
86.9,28702,86.9%,0.47836666666666666
86.9,28812,86.9%,0.4802
86.8,28922,86.8%,0.4820333333333333
86.8,29032,86.8%,0.48386666666666667
86.7,29143,86.7%,0.4857166666666667
86.7,29252,86.7%,0.4875333333333333
86.6,29363,86.6%,0.48938333333333334
86.6,29472,86.6%,0.4912
86.5,29583,86.5%,0.49305
86.5,29692,86.5%,0.4948666666666667
86.4,29803,86.4%,0.49671666666666664
86.4,29913,86.4%,0.49855
86.3,30023,86.3%,0.5003833333333333
86.3,30133,86.3%,0.5022166666666666
86.2,30243,86.2%,0.50405
86.2,30353,86.2%,0.5058833333333334
86.1,30464,86.1%,0.5077333333333334
86.1,30573,86.1%,0.50955
86.0,30684,86.0%,0.5114
86.0,30793,86.0%,0.5132166666666667
85.9,30904,85.9%,0.5150666666666667
85.9,31013,85.9%,0.5168833333333334
85.8,31124,85.8%,0.5187333333333334
85.8,31234,85.8%,0.5205666666666666
85.7,31344,85.7%,0.5224
85.7,31454,85.7%,0.5242333333333333
85.6,31564,85.6%,0.5260666666666667
85.6,31674,85.6%,0.5279
85.5,31784,85.5%,0.5297333333333333
85.5,31894,85.5%,0.5315666666666666
85.4,32005,85.4%,0.5334166666666667
85.4,32114,85.4%,0.5352333333333333
85.3,32225,85.3%,0.5370833333333334
85.3,32334,85.3%,0.5389
85.2,32445,85.2%,0.54075
85.2,32555,85.2%,0.5425833333333333
85.1,32664,85.1%,0.5444
85.1,32775,85.1%,0.54625
85.0,32884,85.0%,0.5480666666666667
85.0,32995,85.0%,0.5499166666666667
84.9,33104,84.9%,0.5517333333333333
84.9,33215,84.9%,0.5535833333333333
84.8,33325,84.8%,0.5554166666666667
84.8,33435,84.8%,0.55725
84.7,33545,84.7%,0.5590833333333334
84.7,33655,84.7%,0.5609166666666666
84.6,33765,84.6%,0.56275
84.6,33875,84.6%,0.5645833333333333
84.5,33985,84.5%,0.5664166666666667
84.5,34096,84.5%,0.5682666666666667
84.4,34205,84.4%,0.5700833333333334
84.4,34316,84.4%,0.5719333333333333
84.3,34425,84.3%,0.57375
84.3,34536,84.3%,0.5756
84.2,34646,84.2%,0.5774333333333334
84.2,34756,84.2%,0.5792666666666667
84.1,34866,84.1%,0.5811
84.1,34976,84.1%,0.5829333333333333
84.0,35086,84.0%,0.5847666666666667
84.0,35196,84.0%,0.5866
83.9,35306,83.9%,0.5884333333333334
83.9,35417,83.9%,0.5902833333333334
83.8,35526,83.8%,0.5921
83.8,35637,83.8%,0.59395
83.7,35746,83.7%,0.5957666666666667
83.7,35857,83.7%,0.5976166666666667
83.6,35966,83.6%,0.5994333333333334
83.6,36076,83.6%,0.6012666666666666
83.5,36187,83.5%,0.6031166666666666
83.5,36296,83.5%,0.6049333333333333
83.4,36407,83.4%,0.6067833333333333
83.4,36517,83.4%,0.6086166666666667
83.3,36627,83.3%,0.61045
83.3,36738,83.3%,0.6123
83.2,36847,83.2%,0.6141166666666666
83.2,36957,83.2%,0.61595
83.1,37067,83.1%,0.6177833333333334
83.1,37177,83.1%,0.6196166666666667
83.0,37287,83.0%,0.62145
83.0,37397,83.0%,0.6232833333333333
82.9,37508,82.9%,0.6251333333333333
82.9,37617,82.9%,0.62695
82.8,37728,82.8%,0.6288
82.8,37837,82.8%,0.6306166666666667
82.7,37948,82.7%,0.6324666666666666
82.7,38057,82.7%,0.6342833333333333
82.6,38168,82.6%,0.6361333333333333
82.6,38278,82.6%,0.6379666666666667
82.5,38388,82.5%,0.6398
82.5,38498,82.5%,0.6416333333333334
82.4,38608,82.4%,0.6434666666666666
82.4,38718,82.4%,0.6453
82.3,38829,82.3%,0.64715
82.3,38938,82.3%,0.6489666666666667
82.2,39049,82.2%,0.6508166666666667
82.2,39158,82.2%,0.6526333333333333
82.1,39269,82.1%,0.6544833333333333
82.1,39378,82.1%,0.6563
82.0,39489,82.0%,0.65815
82.0,39599,82.0%,0.6599833333333334
81.9,39709,81.9%,0.6618166666666667
81.9,39819,81.9%,0.66365
81.8,39929,81.8%,0.6654833333333333
81.8,40040,81.8%,0.6673333333333333
81.7,40150,81.7%,0.6691666666666667
81.7,40259,81.7%,0.6709833333333334
81.6,40370,81.6%,0.6728333333333333
81.6,40479,81.6%,0.67465
81.5,40590,81.5%,0.6765
81.5,40699,81.5%,0.6783166666666667
81.4,40810,81.4%,0.6801666666666667
81.4,40920,81.4%,0.682
81.3,41029,81.3%,0.6838166666666666
81.3,41140,81.3%,0.6856666666666666
81.2,41249,81.2%,0.6874833333333333
81.2,41360,81.2%,0.6893333333333334
81.1,41469,81.1%,0.69115
81.1,41580,81.1%,0.693
81.0,41690,81.0%,0.6948333333333333
81.0,41800,81.0%,0.6966666666666667
80.9,41910,80.9%,0.6985
80.9,42020,80.9%,0.7003333333333334
80.8,42130,80.8%,0.7021666666666667
80.8,42241,80.8%,0.7040166666666666
80.7,42350,80.7%,0.7058333333333333
80.7,42461,80.7%,0.7076833333333333
80.6,42570,80.6%,0.7095
80.6,42681,80.6%,0.71135
80.5,42790,80.5%,0.7131666666666666
80.5,42901,80.5%,0.7150166666666666
80.4,43011,80.4%,0.71685
80.4,43121,80.4%,0.7186833333333333
80.3,43231,80.3%,0.7205166666666667
80.3,43341,80.3%,0.72235
80.2,43451,80.2%,0.7241833333333333
80.2,43561,80.2%,0.7260166666666666
80.1,43671,80.1%,0.72785
80.1,43782,80.1%,0.7297
80.0,43891,80.0%,0.7315166666666667
80.0,44002,80.0%,0.7333666666666666
79.9,44111,79.9%,0.7351833333333333
79.9,44222,79.9%,0.7370333333333333
79.8,44332,79.8%,0.7388666666666667
79.8,44442,79.8%,0.7407
79.7,44552,79.7%,0.7425333333333334
79.7,44662,79.7%,0.7443666666666666
79.6,44772,79.6%,0.7462
79.6,44882,79.6%,0.7480333333333333
79.5,44992,79.5%,0.7498666666666667
79.5,45103,79.5%,0.7517166666666667
79.4,45212,79.4%,0.7535333333333334
79.4,45322,79.4%,0.7553666666666666
79.3,45432,79.3%,0.7572
79.3,45542,79.3%,0.7590333333333333
79.2,45652,79.2%,0.7608666666666667
79.2,45762,79.2%,0.7627
79.1,45873,79.1%,0.76455
79.1,45982,79.1%,0.7663666666666666
79.0,46093,79.0%,0.7682166666666667
79.0,46202,79.0%,0.7700333333333333
78.9,46313,78.9%,0.7718833333333334
78.9,46423,78.9%,0.7737166666666667
78.8,46533,78.8%,0.77555
78.8,46643,78.8%,0.7773833333333333
78.7,46753,78.7%,0.7792166666666667
78.7,46863,78.7%,0.78105
78.6,46973,78.6%,0.7828833333333334
78.6,47083,78.6%,0.7847166666666666
78.5,47194,78.5%,0.7865666666666666
78.5,47303,78.5%,0.7883833333333333
78.4,47414,78.4%,0.7902333333333333
78.4,47523,78.4%,0.79205
78.3,47634,78.3%,0.7939
78.3,47744,78.3%,0.7957333333333333
78.2,47854,78.2%,0.7975666666666666
78.2,47964,78.2%,0.7994
78.1,48074,78.1%,0.8012333333333334
78.1,48184,78.1%,0.8030666666666667
78.0,48294,78.0%,0.8049
78.0,48404,78.0%,0.8067333333333333
77.9,48515,77.9%,0.8085833333333333
77.9,48624,77.9%,0.8104
77.8,48735,77.8%,0.81225
77.8,48844,77.8%,0.8140666666666667
77.7,48955,77.7%,0.8159166666666666
77.7,49064,77.7%,0.8177333333333333
77.6,49175,77.6%,0.8195833333333333
77.6,49285,77.6%,0.8214166666666667
77.5,49394,77.5%,0.8232333333333334
77.5,49505,77.5%,0.8250833333333333
77.4,49615,77.4%,0.8269166666666666
77.4,49725,77.4%,0.82875
77.3,49836,77.3%,0.8306
77.3,49945,77.3%,0.8324166666666667
77.2,50055,77.2%,0.83425
77.2,50165,77.2%,0.8360833333333333
77.1,50275,77.1%,0.8379166666666666
77.1,50385,77.1%,0.83975
77.0,50495,77.0%,0.8415833333333333
77.0,50606,77.0%,0.8434333333333334
76.9,50715,76.9%,0.84525
76.9,50826,76.9%,0.8471
76.8,50935,76.8%,0.8489166666666667
76.8,51046,76.8%,0.8507666666666667
76.7,51155,76.7%,0.8525833333333334
76.7,51266,76.7%,0.8544333333333334
76.6,51376,76.6%,0.8562666666666666
76.6,51486,76.6%,0.8581
76.5,51596,76.5%,0.8599333333333333
76.5,51705,76.5%,0.86175
76.4,51816,76.4%,0.8636
76.4,51926,76.4%,0.8654333333333334
76.3,52036,76.3%,0.8672666666666666
76.3,52146,76.3%,0.8691
76.2,52256,76.2%,0.8709333333333333
76.2,52366,76.2%,0.8727666666666667
76.1,52476,76.1%,0.8746
76.1,52586,76.1%,0.8764333333333333
76.0,52697,76.0%,0.8782833333333333
76.0,52806,76.0%,0.8801
75.9,52917,75.9%,0.88195
75.9,53026,75.9%,0.8837666666666667
75.8,53137,75.8%,0.8856166666666667
75.8,53246,75.8%,0.8874333333333333
75.7,53357,75.7%,0.8892833333333333
75.7,53467,75.7%,0.8911166666666667
75.6,53577,75.6%,0.89295
75.6,53687,75.6%,0.8947833333333334
75.5,53797,75.5%,0.8966166666666666
75.5,53907,75.5%,0.89845
75.4,54017,75.4%,0.9002833333333333
75.4,54127,75.4%,0.9021166666666667
75.3,54237,75.3%,0.90395
75.3,54347,75.3%,0.9057833333333334
75.2,54457,75.2%,0.9076166666666666
75.2,54567,75.2%,0.90945
75.1,54678,75.1%,0.9113
75.1,54788,75.1%,0.9131333333333334
75.0,54898,75.0%,0.9149666666666667
75.0,55008,75.0%,0.9168
74.9,55117,74.9%,0.9186166666666666
74.9,55228,74.9%,0.9204666666666667
74.8,55337,74.8%,0.9222833333333333
74.8,55448,74.8%,0.9241333333333334
74.7,55558,74.7%,0.9259666666666667
74.7,55668,74.7%,0.9278
74.6,55778,74.6%,0.9296333333333333
74.6,55888,74.6%,0.9314666666666667
74.5,55998,74.5%,0.9333
74.5,56109,74.5%,0.93515
74.4,56218,74.4%,0.9369666666666666
74.4,56329,74.4%,0.9388166666666666
74.3,56438,74.3%,0.9406333333333333
74.3,56549,74.3%,0.9424833333333333
74.2,56658,74.2%,0.9443
74.2,56769,74.2%,0.94615
74.1,56879,74.1%,0.9479833333333333
74.1,56989,74.1%,0.9498166666666666
74.0,57099,74.0%,0.95165
74.0,57209,74.0%,0.9534833333333333
73.9,57319,73.9%,0.9553166666666667
73.9,57428,73.9%,0.9571333333333333
73.8,57539,73.8%,0.9589833333333333
73.8,57649,73.8%,0.9608166666666667
73.7,57759,73.7%,0.96265
73.7,57869,73.7%,0.9644833333333334
73.6,57979,73.6%,0.9663166666666667
73.6,58089,73.6%,0.96815
73.5,58200,73.5%,0.97
73.5,58309,73.5%,0.9718166666666667
73.4,58420,73.4%,0.9736666666666667
73.4,58529,73.4%,0.9754833333333334
73.3,58640,73.3%,0.9773333333333334
73.3,58749,73.3%,0.97915
73.2,58860,73.2%,0.981
73.2,58970,73.2%,0.9828333333333333
73.1,59080,73.1%,0.9846666666666667
73.1,59190,73.1%,0.9865
73.0,59300,73.0%,0.9883333333333333
73.0,59410,73.0%,0.9901666666666666
72.9,59521,72.9%,0.9920166666666667
72.9,59630,72.9%,0.9938333333333333
72.8,59741,72.8%,0.9956833333333334
72.8,59850,72.8%,0.9975
72.7,59961,72.7%,0.99935
72.7,60070,72.7%,1.0011666666666668
72.6,60181,72.6%,1.0030166666666667
72.6,60291,72.6%,1.00485
72.5,60401,72.5%,1.0066833333333334
72.5,60511,72.5%,1.0085166666666667
72.4,60621,72.4%,1.01035
72.4,60731,72.4%,1.0121833333333334
72.3,60840,72.3%,1.014
72.3,60951,72.3%,1.01585
72.2,61061,72.2%,1.0176833333333333
72.2,61171,72.2%,1.0195166666666666
72.1,61281,72.1%,1.02135
72.1,61391,72.1%,1.0231833333333333
72.0,61501,72.0%,1.0250166666666667
72.0,61612,72.0%,1.0268666666666666
71.9,61721,71.9%,1.0286833333333334
71.9,61832,71.9%,1.0305333333333333
71.8,61941,71.8%,1.03235
71.8,62052,71.8%,1.0342
71.7,62161,71.7%,1.0360166666666666
71.7,62272,71.7%,1.0378666666666667
71.6,62382,71.6%,1.0397
71.6,62492,71.6%,1.0415333333333334
71.5,62602,71.5%,1.0433666666666668
71.5,62712,71.5%,1.0452
71.4,62822,71.4%,1.0470333333333333
71.4,62932,71.4%,1.0488666666666666
71.3,63042,71.3%,1.0507
71.3,63153,71.3%,1.05255
71.2,63262,71.2%,1.0543666666666667
71.2,63373,71.2%,1.0562166666666666
71.1,63482,71.1%,1.0580333333333334
71.1,63593,71.1%,1.0598833333333333
71.0,63703,71.0%,1.0617166666666666
71.0,63813,71.0%,1.06355
70.9,63923,70.9%,1.0653833333333333
70.9,64033,70.9%,1.0672166666666667
70.8,64143,70.8%,1.06905
70.8,64253,70.8%,1.0708833333333334
70.7,64363,70.7%,1.0727166666666668
70.7,64474,70.7%,1.0745666666666667
70.6,64583,70.6%,1.0763833333333332
70.6,64694,70.6%,1.0782333333333334
70.5,64803,70.5%,1.08005
70.5,64914,70.5%,1.0819
70.4,65024,70.4%,1.0837333333333334
70.4,65134,70.4%,1.0855666666666666
70.3,65244,70.3%,1.0874
70.3,65354,70.3%,1.0892333333333333
70.2,65464,70.2%,1.0910666666666666
70.2,65574,70.2%,1.0929
70.1,65684,70.1%,1.0947333333333333
70.1,65795,70.1%,1.0965833333333332
70.0,65905,70.0%,1.0984166666666666
70.0,66015,70.0%,1.10025
69.9,66124,69.9%,1.1020666666666667
69.9,66235,69.9%,1.1039166666666667
69.8,66344,69.8%,1.1057333333333332
69.8,66455,69.8%,1.1075833333333334
69.7,66565,69.7%,1.1094166666666667
69.7,66675,69.7%,1.11125
69.6,66785,69.6%,1.1130833333333334
69.6,66895,69.6%,1.1149166666666666
69.5,67005,69.5%,1.11675
69.5,67116,69.5%,1.1186
69.4,67225,69.4%,1.1204166666666666
69.4,67336,69.4%,1.1222666666666667
69.3,67445,69.3%,1.1240833333333333
69.3,67556,69.3%,1.1259333333333332
69.2,67665,69.2%,1.12775
69.2,67776,69.2%,1.1296
69.1,67886,69.1%,1.1314333333333333
69.1,67996,69.1%,1.1332666666666666
69.0,68106,69.0%,1.1351
69.0,68216,69.0%,1.1369333333333334
68.9,68326,68.9%,1.1387666666666667
68.9,68436,68.9%,1.1406
68.8,68546,68.8%,1.1424333333333334
68.8,68657,68.8%,1.1442833333333333
68.7,68766,68.7%,1.1461
68.7,68877,68.7%,1.14795
68.6,68986,68.6%,1.1497666666666666
68.6,69097,68.6%,1.1516166666666667
68.5,69207,68.5%,1.15345
68.5,69317,68.5%,1.1552833333333334
68.4,69427,68.4%,1.1571166666666666
68.4,69537,68.4%,1.15895
68.3,69647,68.3%,1.1607833333333333
68.3,69757,68.3%,1.1626166666666666
68.2,69867,68.2%,1.16445
68.2,69978,68.2%,1.1663
68.1,70087,68.1%,1.1681166666666667
68.1,70198,68.1%,1.1699666666666666
68.0,70307,68.0%,1.1717833333333334
68.0,70418,68.0%,1.1736333333333333
67.9,70528,67.9%,1.1754666666666667
67.9,70638,67.9%,1.1773
67.8,70748,67.8%,1.1791333333333334
67.8,70858,67.8%,1.1809666666666667
67.7,70968,67.7%,1.1828
67.7,71078,67.7%,1.1846333333333334
67.6,71188,67.6%,1.1864666666666666
67.6,71299,67.6%,1.1883166666666667
67.5,71408,67.5%,1.1901333333333333
67.5,71519,67.5%,1.1919833333333334
67.4,71628,67.4%,1.1938
67.4,71739,67.4%,1.19565
67.3,71848,67.3%,1.1974666666666667
67.3,71959,67.3%,1.1993166666666666
67.2,72069,67.2%,1.20115
67.2,72179,67.2%,1.2029833333333333
67.1,72289,67.1%,1.2048166666666666
67.1,72399,67.1%,1.20665
67.0,72509,67.0%,1.2084833333333334
67.0,72620,67.0%,1.2103333333333333
66.9,72729,66.9%,1.21215
66.9,72840,66.9%,1.214
66.8,72949,66.8%,1.2158166666666668
66.8,73060,66.8%,1.2176666666666667
66.7,73169,66.7%,1.2194833333333333
66.7,73280,66.7%,1.2213333333333334
66.6,73390,66.6%,1.2231666666666667
66.6,73500,66.6%,1.225
66.5,73610,66.5%,1.2268333333333334
66.5,73720,66.5%,1.2286666666666666
66.4,73830,66.4%,1.2305
66.4,73940,66.4%,1.2323333333333333
66.3,74050,66.3%,1.2341666666666666
66.3,74161,66.3%,1.2360166666666668
66.2,74270,66.2%,1.2378333333333333
66.2,74381,66.2%,1.2396833333333332
66.1,74490,66.1%,1.2415
66.1,74601,66.1%,1.24335
66.0,74711,66.0%,1.2451833333333333
66.0,74821,66.0%,1.2470166666666667
65.9,74931,65.9%,1.24885
65.9,75041,65.9%,1.2506833333333334
65.8,75151,65.8%,1.2525166666666667
65.8,75261,65.8%,1.25435
65.7,75371,65.7%,1.2561833333333334
65.7,75482,65.7%,1.2580333333333333
65.6,75591,65.6%,1.25985
65.6,75702,65.6%,1.2617
65.5,75811,65.5%,1.2635166666666666
65.5,75922,65.5%,1.2653666666666668
65.4,76032,65.4%,1.2672
65.4,76142,65.4%,1.2690333333333332
65.3,76252,65.3%,1.2708666666666666
65.3,76361,65.3%,1.2726833333333334
65.2,76472,65.2%,1.2745333333333333
65.2,76581,65.2%,1.27635
65.1,76692,65.1%,1.2782
65.1,76803,65.1%,1.28005
65.0,76912,65.0%,1.2818666666666667
65.0,77022,65.0%,1.2837
64.9,77132,64.9%,1.2855333333333334
64.9,77242,64.9%,1.2873666666666668
64.8,77352,64.8%,1.2892
64.8,77462,64.8%,1.2910333333333333
64.7,77573,64.7%,1.2928833333333334
64.7,77682,64.7%,1.2947
64.6,77793,64.6%,1.29655
64.6,77902,64.6%,1.2983666666666667
64.5,78013,64.5%,1.3002166666666666
64.5,78123,64.5%,1.30205
64.4,78233,64.4%,1.3038833333333333
