Id,Tempo (ms),RSSI (dBm),Checksum (bool),Lat (deg),Lon (deg),Alt (m),Hora,Min,Seg,Temp (Celsius),Pres (Pa),Hum (%),Ax (m/s2),Ay (m/s2),Az (m/s2)
29,83613,-47,1,0.0000000,0.0000000,0,0,0,0,25,948.52,57.56,3.94,3.01,3.91
30,86269,-47,1,0.0000000,0.0000000,0,0,0,0,25,948.49,57.45,3.96,3.01,3.93
31,88926,-50,1,0.0000000,0.0000000,0,0,0,0,25,948.51,57.25,3.96,3.01,3.93
32,91582,-55,1,0.0000000,0.0000000,0,0,0,0,25,948.47,59.75,3.88,0.10,0.87
33,94236,-53,1,0.0000000,0.0000000,0,0,0,0,25,948.47,59.97,3.87,0.18,0.93
34,96893,-57,1,0.0000000,0.0000000,0,0,0,0,26,948.47,60.57,3.90,0.18,0.91
35,99548,-54,1,0.0000000,0.0000000,0,0,0,0,26,948.43,60.14,3.90,0.16,0.89
36,102205,-49,1,0.0000000,0.0000000,0,0,0,0,26,948.42,59.99,3.86,0.13,0.85
37,104860,-48,1,0.0000000,0.0000000,0,0,0,0,26,948.45,60.86,3.95,0.02,0.94
38,107515,-57,1,0.0000000,0.0000000,0,0,0,0,26,948.46,63.02,3.95,0.02,0.93
39,110172,-56,1,0.0000000,0.0000000,0,0,0,0,26,948.50,61.89,3.97,0.62,0.66
40,112829,-70,1,0.0000000,0.0000000,0,0,0,0,26,948.48,61.85,0.17,0.69,0.70
41,115482,-69,1,0.0000000,0.0000000,0,0,0,0,26,948.46,60.54,0.44,3.70,0.66
42,118139,-64,1,0.0000000,0.0000000,0,0,0,0,26,948.45,60.19,0.35,3.19,0.26
43,120796,-55,1,0.0000000,0.0000000,0,0,0,0,26,948.43,59.67,0.40,3.14,0.24
44,123451,-49,1,0.0000000,0.0000000,0,0,0,0,26,948.47,59.02,0.41,0.18,0.81
45,126106,-52,1,0.0000000,0.0000000,0,0,0,0,26,948.47,60.54,0.66,3.25,3.89
46,128763,-49,1,0.0000000,0.0000000,0,0,0,0,26,948.46,59.72,3.88,1.06,0.02
47,131418,-46,1,0.0000000,0.0000000,0,0,0,0,26,948.46,58.10,0.23,0.97,3.87
48,134093,-52,1,0.0000000,0.0000000,0,0,0,0,26,948.48,57.23,0.19,3.50,0.75
49,136748,-52,1,0.0000000,0.0000000,0,0,0,0,26,948.47,56.34,3.94,3.01,0.03
50,139409,-51,1,0.0000000,0.0000000,0,0,0,0,26,948.48,55.65,3.92,3.03,0.06
51,142066,-54,1,0.0000000,0.0000000,0,0,0,0,26,948.48,55.54,0.09,3.32,0.60
52,144728,-54,1,0.0000000,0.0000000,0,0,0,0,26,948.46,56.27,0.23,0.99,3.93
53,147381,-49,1,0.0000000,0.0000000,0,0,0,0,27,948.46,56.18,0.27,0.99,3.89
54,150042,-50,1,0.0000000,0.0000000,0,0,0,0,27,948.50,57.40,0.17,3.64,0.78
55,152699,-59,1,0.0000000,0.0000000,0,0,0,0,27,948.50,57.83,0.38,0.93,3.80
56,155358,-58,1,0.0000000,0.0000000,0,0,0,0,27,948.48,57.12,0.26,0.94,3.72
57,158014,-66,1,0.0000000,0.0000000,0,0,0,0,27,948.51,56.73,0.16,0.90,3.80
58,160671,-48,1,0.0000000,0.0000000,0,0,0,0,27,948.49,56.87,0.33,0.98,3.99
59,163331,-48,1,0.0000000,0.0000000,0,0,0,0,27,948.47,58.20,3.95,0.01,0.92
60,165988,-49,1,0.0000000,0.0000000,0,0,0,0,27,948.50,56.28,3.95,0.01,0.93
61,168647,-48,1,0.0000000,0.0000000,0,0,0,0,27,948.49,54.86,3.95,0.02,0.93
62,171302,-48,1,0.0000000,0.0000000,0,0,0,0,27,948.50,54.08,3.94,0.01,0.93
63,173967,-48,1,0.0000000,0.0000000,0,0,0,0,27,948.53,53.50,3.94,0.01,0.93
64,176625,-48,1,0.0000000,0.0000000,0,0,0,0,27,948.47,53.66,3.95,0.01,0.94
65,179284,-49,1,0.0000000,0.0000000,0,0,0,0,27,948.48,53.48,3.95,0.01,0.93
66,181944,-48,1,0.0000000,0.0000000,0,0,0,0,27,948.47,53.25,3.94,0.01,0.93
67,184605,-48,1,0.0000000,0.0000000,0,0,0,0,27,948.47,53.12,3.95,0.01,0.94
68,187262,-47,1,0.0000000,0.0000000,0,0,0,0,27,948.49,52.96,3.94,0.01,0.93
69,189924,-50,1,0.0000000,0.0000000,0,0,0,0,27,948.51,52.94,3.94,0.02,0.94
70,192583,-47,1,0.0000000,0.0000000,0,0,0,0,27,948.47,52.83,3.95,0.01,0.93
71,195246,-47,1,0.0000000,0.0000000,0,0,0,0,27,948.51,52.76,3.94,0.01,0.93
72,197907,-48,1,0.0000000,0.0000000,0,0,0,0,27,948.49,53.00,3.95,0.01,0.93
73,200563,-47,1,0.0000000,0.0000000,0,0,0,0,27,948.49,52.65,3.95,0.01,0.93
74,203225,-47,1,0.0000000,0.0000000,0,0,0,0,27,948.47,52.59,3.95,0.01,0.93
75,205885,-47,1,0.0000000,0.0000000,0,0,0,0,28,948.50,52.48,3.95,0.01,0.94
76,208546,-48,1,0.0000000,0.0000000,0,0,0,0,28,948.47,52.38,3.95,0.01,0.94
77,211201,-46,1,0.0000000,0.0000000,0,0,0,0,28,948.49,52.29,3.95,0.01,0.93
78,213864,-45,1,0.0000000,0.0000000,0,0,0,0,28,948.48,52.58,3.95,0.01,0.94
79,216522,-46,1,0.0000000,0.0000000,0,0,0,0,28,948.52,54.74,3.94,0.01,0.93
80,219185,-54,1,0.0000000,0.0000000,0,0,0,0,28,948.52,60.08,3.99,0.03,1.02
81,221843,-54,1,0.0000000,0.0000000,0,0,0,0,28,948.49,57.05,0.30,0.93,3.72
82,224504,-47,1,0.0000000,0.0000000,0,0,0,0,28,948.51,54.86,0.29,0.94,3.70
83,227163,-52,1,0.0000000,0.0000000,0,0,0,0,28,948.50,54.58,0.32,0.54,0.72
84,229827,-45,1,0.0000000,0.0000000,0,0,0,0,28,948.53,56.61,3.87,3.72,0.61
85,232482,-47,1,0.0000000,0.0000000,0,0,0,0,28,948.54,56.98,3.94,0.01,0.93
86,235144,-47,1,0.0000000,0.0000000,0,0,0,0,28,948.51,53.65,3.95,0.01,0.93
87,237804,-46,1,0.0000000,0.0000000,0,0,0,0,28,948.51,52.76,3.95,0.01,0.93
88,240465,-47,1,0.0000000,0.0000000,0,0,0,0,28,948.49,52.27,3.95,0.01,0.94
89,243123,-47,1,0.0000000,0.0000000,0,0,0,0,28,948.49,52.10,3.95,0.01,0.94
90,245783,-47,1,0.0000000,0.0000000,0,0,0,0,28,948.51,52.05,3.95,0.00,0.95
91,248444,-47,1,0.0000000,0.0000000,0,0,0,0,28,948.52,51.93,3.95,0.01,0.93
92,251103,-47,1,0.0000000,0.0000000,0,0,0,0,28,948.51,51.78,3.95,0.01,0.94
93,253764,-47,1,0.0000000,0.0000000,0,0,0,0,28,948.55,51.62,3.94,0.01,0.93
94,256421,-47,1,0.0000000,0.0000000,0,0,0,0,28,948.55,51.58,3.94,0.01,0.94
95,259085,-46,1,0.0000000,0.0000000,0,0,0,0,28,948.54,51.53,3.96,0.01,0.93
96,261745,-46,1,0.0000000,0.0000000,0,0,0,0,28,948.49,51.43,3.94,0.01,0.94
97,264403,-47,1,0.0000000,0.0000000,0,0,0,0,28,948.51,51.34,3.95,0.01,0.93
98,267063,-47,1,0.0000000,0.0000000,0,0,0,0,28,948.53,51.43,3.95,0.01,0.94
99,269725,-47,1,0.0000000,0.0000000,0,0,0,0,28,948.52,51.54,3.95,0.01,0.94
100,272382,-46,1,0.0000000,0.0000000,0,0,0,0,28,948.53,52.15,3.95,0.01,0.94
101,275039,-55,1,0.0000000,0.0000000,0,0,0,0,28,948.55,52.97,3.93,0.06,0.94
102,277697,-53,1,0.0000000,0.0000000,0,0,0,0,28,948.54,52.05,2.86,0.25,3.88
103,280356,-63,1,0.0000000,0.0000000,0,0,0,0,28,948.56,52.63,2.97,0.33,0.15
104,283016,-73,1,0.0000000,0.0000000,0,0,0,0,28,948.49,51.18,2.95,0.44,0.24
105,285673,-83,1,0.0000000,0.0000000,0,0,0,0,28,948.56,52.12,0.09,0.08,0.92
106,288330,-69,1,0.0000000,0.0000000,0,0,0,0,28,948.55,53.13,3.87,0.08,0.92
107,291002,-64,1,0.0000000,0.0000000,0,0,0,0,28,948.60,52.85,3.88,0.07,0.93
108,293661,-64,1,0.0000000,0.0000000,0,0,0,0,28,948.56,51.99,3.88,0.08,0.93
109,296318,-65,1,0.0000000,0.0000000,0,0,0,0,28,948.57,52.12,3.87,0.08,0.93
110,298976,-60,1,0.0000000,0.0000000,0,0,0,0,28,948.54,51.47,3.87,0.07,0.93
111,301638,-61,1,0.0000000,0.0000000,0,0,0,0,28,948.52,51.26,3.88,0.08,0.93
112,304298,-61,1,0.0000000,0.0000000,0,0,0,0,28,948.53,51.65,3.88,0.08,0.93
113,306958,-62,1,0.0000000,0.0000000,0,0,0,0,28,948.51,51.71,3.87,0.08,0.94
114,309614,-63,1,0.0000000,0.0000000,0,0,0,0,28,948.50,51.53,3.87,0.08,0.93
115,312271,-63,1,0.0000000,0.0000000,0,0,0,0,28,948.53,51.30,3.87,0.07,0.93
116,314931,-63,1,0.0000000,0.0000000,0,0,0,0,28,948.54,51.19,3.88,0.08,0.94
117,317590,-62,1,0.0000000,0.0000000,0,0,0,0,28,948.50,51.21,3.87,0.08,0.94
118,320245,-60,1,0.0000000,0.0000000,0,0,0,0,28,948.49,51.16,3.87,0.08,0.93
119,322905,-60,1,0.0000000,0.0000000,0,0,0,0,28,948.53,51.14,3.88,0.07,0.93
120,325561,-60,1,0.0000000,0.0000000,0,0,0,0,28,948.56,51.10,3.87,0.08,0.93
121,328221,-59,1,0.0000000,0.0000000,0,0,0,0,29,948.57,51.07,3.87,0.08,0.94
122,330879,-59,1,0.0000000,0.0000000,0,0,0,0,29,948.56,51.04,3.88,0.07,0.93
123,333537,-59,1,0.0000000,0.0000000,0,0,0,0,29,948.55,51.04,3.87,0.07,0.93
124,336195,-62,1,0.0000000,0.0000000,0,0,0,0,29,948.55,51.00,3.87,0.07,0.94
125,338855,-61,1,0.0000000,0.0000000,0,0,0,0,29,948.54,50.93,3.87,0.08,0.93
126,341511,-61,1,0.0000000,0.0000000,0,0,0,0,29,948.59,50.82,3.87,0.07,0.94
127,344170,-60,1,0.0000000,0.0000000,0,0,0,0,29,948.56,50.74,3.87,0.08,0.93
128,346830,-61,1,0.0000000,0.0000000,0,0,0,0,29,948.60,50.70,3.87,0.08,0.93
129,349487,-60,1,0.0000000,0.0000000,0,0,0,0,29,948.58,50.67,3.87,0.08,0.93
130,352143,-60,1,0.0000000,0.0000000,0,0,0,0,29,948.55,50.61,3.87,0.07,0.94
131,354803,-58,1,0.0000000,0.0000000,0,0,0,0,29,948.58,50.54,3.87,0.08,0.94
132,357458,-58,1,0.0000000,0.0000000,0,0,0,0,29,948.59,50.52,3.87,0.08,0.93
133,360118,-58,1,0.0000000,0.0000000,0,0,0,0,29,948.59,50.52,3.88,0.08,0.93
134,362775,-57,1,0.0000000,0.0000000,0,0,0,0,29,948.58,50.50,3.87,0.08,0.93
135,365432,-61,1,0.0000000,0.0000000,0,0,0,0,29,948.55,50.43,3.87,0.08,0.93
136,368091,-61,1,0.0000000,0.0000000,0,0,0,0,29,948.55,50.36,3.87,0.08,0.94
137,370751,-62,1,0.0000000,0.0000000,0,0,0,0,29,948.57,50.25,3.87,0.07,0.92
138,373406,-67,1,0.0000000,0.0000000,0,0,0,0,29,948.59,49.86,3.91,0.07,0.92
139,376066,-70,1,0.0000000,0.0000000,0,0,0,0,29,948.52,50.03,3.44,0.40,0.78
140,378725,-59,1,0.0000000,0.0000000,0,0,0,0,29,948.53,51.31,0.20,3.72,0.77
141,381382,-41,1,0.0000000,0.0000000,0,0,0,0,29,948.49,51.83,0.47,3.88,3.07
142,384039,-46,1,0.0000000,0.0000000,0,0,0,0,29,948.51,53.27,0.39,3.88,3.00
143,386699,-50,1,0.0000000,0.0000000,0,0,0,0,29,948.53,52.51,0.32,3.25,0.36
144,389356,-43,1,0.0000000,0.0000000,0,0,0,0,29,948.52,54.10,3.75,0.01,0.89
145,392016,-59,1,0.0000000,0.0000000,0,0,0,0,29,948.56,53.82,3.55,0.35,0.73
146,394672,-69,1,0.0000000,0.0000000,0,0,0,0,29,948.53,51.75,3.05,0.46,0.00
147,397329,-50,1,0.0000000,0.0000000,0,0,0,0,29,948.49,53.01,0.91,0.39,0.11
148,399989,-57,1,0.0000000,0.0000000,0,0,0,0,29,948.47,52.82,3.35,3.23,3.87
149,402649,-54,1,0.0000000,0.0000000,0,0,0,0,29,948.49,55.03,3.68,0.14,0.88
150,405303,-49,1,0.0000000,0.0000000,0,0,0,0,29,948.54,55.43,3.76,0.29,0.89
151,407963,-53,1,0.0000000,0.0000000,0,0,0,0,29,948.55,52.88,3.82,0.30,0.86
152,410621,-32,1,0.0000000,0.0000000,0,0,0,0,29,948.54,54.02,0.64,3.89,0.66
153,413278,-59,1,0.0000000,0.0000000,0,0,0,0,29,948.53,56.41,0.78,3.91,3.33
154,415936,-48,1,0.0000000,0.0000000,0,0,0,0,30,948.53,57.48,3.42,0.27,0.74
155,418595,-48,1,0.0000000,0.0000000,0,0,0,0,30,948.56,54.89,3.37,0.29,0.69
156,421252,-46,1,0.0000000,0.0000000,0,0,0,0,30,948.54,56.01,3.38,0.30,0.66
157,423912,-47,1,0.0000000,0.0000000,0,0,0,0,30,948.53,56.23,3.80,1.01,0.12
158,426568,-57,1,0.0000000,0.0000000,0,0,0,0,30,948.56,55.90,0.80,3.78,0.45
159,429226,-57,1,0.0000000,0.0000000,0,0,0,0,30,948.54,54.41,0.39,3.65,3.15
160,431886,-54,1,0.0000000,0.0000000,0,0,0,0,30,948.53,53.44,0.51,3.18,3.90
161,434544,-55,1,0.0000000,0.0000000,0,0,0,0,30,948.53,54.31,0.09,3.27,3.29
162,437199,-57,1,0.0000000,0.0000000,0,0,0,0,30,948.54,52.35,0.23,3.05,3.86
